x,y,Side,Balls,Strikes
-0.875654346364,3.0815834674,R,2,2
-0.887520677109,3.04516468964,R,2,2
-0.897502732926,3.00436439544,R,2,2
-0.905631342287,2.95795471729,R,2,2
-0.911930345126,2.90381845413,R,2,2
-0.916417469273,2.83772209822,R,2,2
-0.919104959388,2.74839887601,R,2,2
-0.92,2.4999957607,R,2,2
-0.919267635607,2.18568216495,R,2,2
-0.917067901283,2.09586865136,R,2,2
-0.913392791625,2.03222685968,R,2,2
-0.908228686013,1.98151312212,R,2,2
-0.901555912867,1.93890358649,R,2,2
-0.89334810088,1.90203140888,R,2,2
-0.883571273231,1.86954155863,R,2,2
-0.872182619569,1.84058002203,R,2,2
-0.859128850763,1.81457194024,R,2,2
-0.844343997859,1.79111143122,R,2,2
-0.827746451045,1.76990141395,R,2,2
-0.809234932577,1.7507183102,R,2,2
-0.788682934412,1.73339015489,R,2,2
-0.765930881124,1.71778240402,R,2,2
-0.740774814133,1.70378839396,R,2,2
-0.712949559255,1.69132273367,R,2,2
-0.682102764572,1.68031661487,R,2,2
-0.647753035117,1.67071441669,R,2,2
-0.609218561559,1.66247120906,R,2,2
-0.565486443927,1.65555089699,R,2,2
-0.514949552839,1.64992483336,R,2,2
-0.454800701305,1.64557078353,R,2,2
-0.379318576289,1.64247216166,R,2,2
-0.272795571802,1.6406174837,R,2,2
0.0999999727018,1.64,R,2,2
0.327503212483,1.64080851974,R,2,2
0.416174369505,1.64323591337,R,2,2
0.482911233399,1.64728774947,R,2,2
0.538164391456,1.65297353094,R,2,2
0.585907256469,1.66030704201,R,2,2
0.628140868682,1.66930686378,R,2,2
0.666030890374,1.67999709209,R,2,2
0.700320574987,1.69240830748,R,2,2
0.731513935954,1.70657886961,R,2,2
0.759968278457,1.72255664088,R,2,2
0.785945473291,1.7404012933,R,2,2
0.809642411767,1.76018742763,R,2,2
0.831210100601,1.78200885398,R,2,2
0.850766163601,1.80598457996,R,2,2
0.868403320058,1.83226738885,R,2,2
0.884195303288,1.86105648833,R,2,2
0.898201091439,1.89261683001,R,2,2
0.910467990381,1.92730992268,R,2,2
0.921033913705,1.96564570933,R,2,2
0.929929086381,2.00837618757,R,2,2
0.937177324067,2.05668073335,R,2,2
0.942796991803,2.11258392856,R,2,2
0.946801713527,2.18010593203,R,2,2
0.949200881648,2.26982027913,R,2,2
0.95,2.49999982261,R,2,2
1.01,2.5,R,3,0
1.00880248786,2.66113735207,R,3,0
1.00520994312,2.75545299652,R,3,0
0.999222290348,2.83400350637,R,3,0
0.990839233047,2.90337185156,R,3,0
0.980059987618,2.96621733174,R,3,0
0.966882890441,3.02391805045,R,3,0
0.951304854773,3.0772844533,R,3,0
0.933320643455,3.12683060888,R,3,0
0.912921908283,3.1728988562,R,3,0
0.890095925293,3.21572462877,R,3,0
0.864823923084,3.25547327895,R,3,0
0.837078852406,3.2922624347,R,3,0
0.806822368212,3.3261762961,R,3,0
0.774000670438,3.35727516653,R,3,0
0.738538639391,3.38560202615,R,3,0
0.700331332496,3.4111871939,R,3,0
0.659231229487,3.43405171025,R,3,0
0.615028286768,3.45420983722,R,3,0
0.567417084223,3.47167093214,R,3,0
0.515938992043,3.48644086524,R,3,0
0.459870965603,3.49852309638,R,3,0
0.397983520388,3.50791949028,R,3,0
0.327904143958,3.51463092525,R,3,0
0.243759794494,3.51865773365,R,3,0
0.0999991412571,3.52,R,3,0
-0.247013946654,3.5191944281,R,3,0
-0.357526018911,3.51677515539,R,3,0
-0.437377912144,3.51273442933,R,3,0
-0.501800506861,3.5070590522,R,3,0
-0.556420664905,3.4997299478,R,3,0
-0.604023592221,3.49072151676,R,3,0
-0.646213519483,3.48000073725,R,3,0
-0.684005868061,3.46752594696,R,3,0
-0.718086206214,3.4532452133,R,3,0
-0.748939562561,3.43709415621,R,3,0
-0.776921384376,3.41899302397,R,3,0
-0.802299329327,3.39884272347,R,3,0
-0.825279274162,3.37651934849,R,3,0
-0.846022230553,3.35186648768,R,3,0
-0.864655749044,3.32468414649,R,3,0
-0.881281837218,3.29471231461,R,3,0
-0.895982592454,3.2616057004,R,3,0
-0.908824288347,3.22489313321,R,3,0
-0.919860384901,3.18390863244,R,3,0
-0.929133769792,3.13766578877,R,3,0
-0.936678436093,3.08460620666,R,3,0
-0.942520736078,3.02202425751,R,3,0
-0.946680307015,2.94445384694,R,3,0
-0.949170734804,2.83709926246,R,3,0
-0.95,2.49999854764,R,3,0
-0.949170734804,2.169510527,R,3,0
-0.946680307015,2.06426093437,R,3,0
-0.942520736078,1.98821151224,R,3,0
-0.936678436093,1.92685666013,R,3,0
-0.929133769792,1.874837462,R,3,0
-0.919860384901,1.82950134074,R,3,0
-0.908824288347,1.78932045764,R,3,0
-0.895982592454,1.7533277447,R,3,0
-0.881281837218,1.7208702798,R,3,0
-0.864655749044,1.69148613089,R,3,0
-0.846022230553,1.66483677678,R,3,0
-0.825279274162,1.6406673054,R,3,0
-0.802299329327,1.61878164366,R,3,0
-0.776921384376,1.59902644709,R,3,0
-0.748939562561,1.58128023901,R,3,0
-0.718086206214,1.56544586932,R,3,0
-0.684005868061,1.55144515004,R,3,0
-0.646213519483,1.53921496348,R,3,0
-0.604023592221,1.52870439533,R,3,0
-0.556420664905,1.5198726002,R,3,0
-0.501800506861,1.51268720372,R,3,0
-0.437377912144,1.5071231085,R,3,0
-0.357526018911,1.50316161237,R,3,0
-0.247013946654,1.50078977638,R,3,0
0.0999999876663,1.5,R,3,0
0.328028132524,1.50098712299,R,3,0
0.422162149724,1.50395045238,R,3,0
0.493916827019,1.50889594354,R,3,0
0.553806231294,1.51583377363,R,3,0
0.605862602929,1.5247787347,R,3,0
0.652126744578,1.53575081753,R,3,0
0.693791067081,1.54877602403,R,3,0
0.731617144735,1.56388746401,R,3,0
0.766121737314,1.58112681751,R,3,0
0.797671102615,1.60054628003,R,3,0
0.826533416926,1.62221116276,R,3,0
0.852909993571,1.64620340395,R,3,0
0.876954902403,1.67262638069,R,3,0
0.898787841885,1.70161162975,R,3,0
0.918502885176,1.73332845867,R,3,0
0.936174596067,1.76799809086,R,3,0
0.951862407754,1.80591522557,R,3,0
0.965613818135,1.84748234387,R,3,0
0.977466756045,1.89326731365,R,3,0
0.987451351424,1.94410702975,R,3,0
0.995591265997,2.00131183374,R,3,0
1.00190469138,2.06712436591,R,3,0
1.00640508833,2.14597565964,R,3,0
1.00910171808,2.24941963459,R,3,0
1.01,2.49999990447,R,3,0
0.97,2.5,R,3,1
0.969071607973,2.69934393227,R,3,1
0.966285035165,2.78963980533,R,3,1
0.961636030237,2.85997229566,R,3,1
0.955117300227,2.91948720915,R,3,1
0.946718186592,2.971742276,R,3,1
0.936424184561,3.01855233335,R,3,1
0.924216275119,3.06098237243,R,3,1
0.91007002443,3.09971385163,R,3,1
0.893954385246,3.13520911908,R,3,1
0.875830105519,3.16779528758,R,3,1
0.855647605737,3.19771109728,R,3,1
0.833344119283,3.22513495111,R,3,1
0.808839783666,3.25020260478,R,3,1
0.782032196216,3.27301881506,R,3,1
0.7527886519,3.29366528036,R,3,1
0.720934756852,3.31220621019,R,3,1
0.686237135867,3.32869232384,R,3,1
0.648376026978,3.3431637757,R,3,1
0.606899471926,3.35565232674,R,3,1
0.56114132598,3.36618297249,R,3,1
0.51006053029,3.3747751692,R,3,1
0.451883030588,3.38144375507,R,3,1
0.383131045659,3.38619963367,R,3,1
0.294864293344,3.38905026563,R,3,1
0.0999970753955,3.39,R,3,1
-0.265485854708,3.38936097617,R,3,1
-0.369920172832,3.38744160014,R,3,1
-0.443922256181,3.38423488681,R,3,1
-0.502891718469,3.37972895152,R,3,1
-0.552437690125,3.37390662985,R,3,1
-0.595312315254,3.36674491155,R,3,1
-0.633091210899,3.35821415017,R,3,1
-0.666767416247,3.34827699158,R,3,1
-0.697009371818,3.33688693841,R,3,1
-0.724289033463,3.3239864295,R,3,1
-0.748951844239,3.3095042563,R,3,1
-0.771257778835,3.29335204901,R,3,1
-0.791406796645,3.27541942316,R,3,1
-0.809555344162,3.25556714137,R,3,1
-0.825827448882,3.23361723978,R,3,1
-0.840322402709,3.20933834092,R,3,1
-0.853120215263,3.18242300046,R,3,1
-0.864285561991,3.1524511777,R,3,1
-0.873870687137,3.11882796058,R,3,1
-0.881917561634,3.08066954421,R,3,1
-0.888459496092,3.03657362944,R,3,1
-0.89352234473,2.984090808,R,3,1
-0.897125393414,2.91822895382,R,3,1
-0.899281995693,2.82528241069,R,3,1
-0.9,2.49999536635,R,3,1
-0.899281995693,2.15644329657,R,3,1
-0.897125393414,2.05827503754,R,3,1
-0.89352234473,1.98871307919,R,3,1
-0.888459496092,1.93328178464,R,3,1
-0.881917561634,1.88670857128,R,3,1
-0.873870687137,1.84640642366,R,3,1
-0.864285561991,1.81089426176,R,3,1
-0.853120215263,1.77923862873,R,3,1
-0.840322402709,1.75081119049,R,3,1
-0.825827448882,1.72516830854,R,3,1
-0.809555344162,1.70198526641,R,3,1
-0.791406796645,1.68101768789,R,3,1
-0.771257778835,1.66207761115,R,3,1
-0.748951844239,1.64501797649,R,3,1
-0.724289033463,1.62972219805,R,3,1
-0.697009371818,1.61609694145,R,3,1
-0.666767416247,1.60406699765,R,3,1
-0.633091210899,1.59357157173,R,3,1
-0.595312315254,1.58456155409,R,3,1
-0.552437690125,1.57699749206,R,3,1
-0.502891718469,1.57084807367,R,3,1
-0.443922256181,1.56608899595,R,3,1
-0.369920172832,1.56270213019,R,3,1
-0.265485854708,1.56067492405,R,3,1
0.0999999720595,1.56,R,3,1
0.332856229248,1.56088373088,R,3,1
0.423613766435,1.56353692857,R,3,1
0.491920909479,1.56796567965,R,3,1
0.548474141843,1.57418037103,R,3,1
0.597340368386,1.58219606918,R,3,1
0.640567712651,1.59203308367,R,3,1
0.679349264266,1.60371775181,R,3,1
0.714445764987,1.61728349888,R,3,1
0.746373087388,1.63277225283,R,3,1
0.775496943833,1.65023632841,R,3,1
0.80208536678,1.66974094849,R,3,1
0.826339880279,1.69136765345,R,3,1
0.848415044144,1.71521897993,R,3,1
0.868431249804,1.74142500601,R,3,1
0.886483398177,1.77015272735,R,3,1
0.902646957483,1.80161988259,R,3,1
0.916982293591,1.83611607001,R,3,1
0.929537825449,1.87403642712,R,3,1
0.940352358734,1.91593833346,R,3,1
0.94945682959,1.9626437399,R,3,1
0.956875614045,2.0154417318,R,3,1
0.962627509257,2.07654522424,R,3,1
0.966726459728,2.15034834431,R,3,1
0.969182078863,2.24840821208,R,3,1
0.97,2.49999980611,R,3,1
0.95,2.5,R,3,2
0.948983070696,2.65880708757,R,3,2
0.945931544061,2.741430652,R,3,2
0.940843150446,2.80806827378,R,3,2
0.933713925834,2.86572203095,R,3,2
0.924537929086,2.91717409088,R,3,2
0.913306823191,2.96385843855,R,3,2
0.900009294699,3.00661994133,R,3,2
0.884630273296,3.04599878276,R,3,2
0.867149896612,3.08235968977,R,3,2
0.847542140917,3.11595851355,R,3,2
0.825773002125,3.14697974722,R,3,2
0.801798056002,3.17555913886,R,3,2
0.775559138859,3.201798056,R,3,2
0.746979747216,3.22577300213,R,3,2
0.71595851355,3.24754214092,R,3,2
0.682359689772,3.26714989661,R,3,2
0.645998782761,3.2846302733,R,3,2
0.606619941327,3.3000092947,R,3,2
0.563858438546,3.31330682319,R,3,2
0.517174090882,3.32453792909,R,3,2
0.465722030954,3.33371392583,R,3,2
0.408068273782,3.34084315045,R,3,2
0.341430652001,3.34593154406,R,3,2
0.258807087575,3.3489830707,R,3,2
0.0999998225232,3.35,R,3,2
-0.201000990928,3.34925413282,R,3,2
-0.309239719023,3.34701455773,R,3,2
-0.389332950293,3.3432752876,R,3,2
-0.45493336331,3.33802611857,R,3,2
-0.511170973298,3.33125227744,R,3,2
-0.5606113298,3.32293389759,R,3,2
-0.604742319325,3.31304528864,R,3,2
-0.644510065817,3.30155394857,R,3,2
-0.680555228061,3.28841924401,R,3,2
-0.713331797447,3.27359065034,R,3,2
-0.743172658993,3.25700539288,R,3,2
-0.770328395298,3.23858525208,R,3,2
-0.794991540758,3.21823217088,R,3,2
-0.817312417257,3.19582209723,R,3,2
-0.837409846878,3.17119614352,R,3,2
-0.855378613326,3.1441475183,R,3,2
-0.871294784735,3.11440151063,R,3,2
-0.885219585054,3.0815834674,R,3,2
-0.897202252375,3.04516468964,R,3,2
-0.907282171484,3.00436439544,R,3,2
-0.915490473093,2.95795471729,R,3,2
-0.921851230862,2.90381845413,R,3,2
-0.926382346422,2.83772209822,R,3,2
-0.92909618448,2.74839887601,R,3,2
-0.93,2.49999561282,R,3,2
-0.929260455564,2.17471758931,R,3,2
-0.927039155217,2.08177104618,R,3,2
-0.923328015072,2.015909192,R,3,2
-0.918113280974,1.96342637056,R,3,2
-0.911375088483,1.91933045579,R,3,2
-0.903086807751,1.88117203942,R,3,2
-0.893214128851,1.8475488223,R,3,2
-0.881713821721,1.81757699954,R,3,2
-0.86853207479,1.79066165908,R,3,2
-0.853602272348,1.76638276022,R,3,2
-0.836842004487,1.74443285863,R,3,2
-0.818149000544,1.72458057684,R,3,2
-0.7973955122,1.70664795099,R,3,2
-0.774420399567,1.6904957437,R,3,2
-0.749017704467,1.6760135705,R,3,2
-0.720919652973,1.66311306159,R,3,2
-0.689770438735,1.65172300842,R,3,2
-0.655083947226,1.64178584983,R,3,2
-0.616171684712,1.63325508845,R,3,2
-0.572010820828,1.62609337015,R,3,2
-0.520978470024,1.62027104848,R,3,2
-0.460239923867,1.61576511319,R,3,2
-0.384017778017,1.61255839986,R,3,2
-0.276450430349,1.61063902383,R,3,2
0.0999999727018,1.61,R,3,2
0.327503212483,1.61083672392,R,3,2
0.416174369505,1.61334879407,R,3,2
0.482911233399,1.61754197329,R,3,2
0.538164391456,1.62342609598,R,3,2
0.585907256469,1.6310154272,R,3,2
0.628140868682,1.64032919624,R,3,2
0.666030890374,1.65139233948,R,3,2
0.700320574987,1.66423650426,R,3,2
0.731513935954,1.67890138832,R,3,2
0.759968278457,1.6954365237,R,3,2
0.785945473291,1.71390366399,R,3,2
0.809642411767,1.73438001231,R,3,2
0.831210100601,1.75696265121,R,3,2
0.850766163601,1.78177473973,R,3,2
0.868403320058,1.80897439079,R,3,2
0.884195303288,1.83876776118,R,3,2
0.898201091439,1.87142904501,R,3,2
0.910467990381,1.90733236184,R,3,2
0.921033913705,1.94700544338,R,3,2
0.929929086381,1.9912265197,R,3,2
0.937177324067,2.04121610777,R,3,2
0.942796991803,2.09906941444,R,3,2
0.946801713527,2.16894683664,R,3,2
0.949200881648,2.26179075399,R,3,2
0.95,2.49999981642,R,3,2
